"ids_id","ssi_id","stats_id","date","away","home","game","season","playoffs","tracking"
"0020001074",NA,NA,2001-04-04,"MIA","WAS","2001-04-04-MIA-WAS",2001,0,0
"0020001075",NA,NA,2001-04-04,"BOS","ORL","2001-04-04-BOS-ORL",2001,0,0
"0020001076",NA,NA,2001-04-04,"PHX","CHH","2001-04-04-PHX-CHH",2001,0,0
"0020001077",NA,NA,2001-04-04,"TOR","CLE","2001-04-04-TOR-CLE",2001,0,0
"0020001078",NA,NA,2001-04-04,"PHI","DET","2001-04-04-PHI-DET",2001,0,0
"0020001079",NA,NA,2001-04-04,"POR","MIN","2001-04-04-POR-MIN",2001,0,0
"0020001080",NA,NA,2001-04-04,"MIL","GSW","2001-04-04-MIL-GSW",2001,0,0
"0020001081",NA,NA,2001-04-04,"LAC","VAN","2001-04-04-LAC-VAN",2001,0,0
"0020001063",NA,NA,2001-04-03,"ORL","NYK","2001-04-03-ORL-NYK",2001,0,0
"0020001064",NA,NA,2001-04-03,"CHH","NJN","2001-04-03-CHH-NJN",2001,0,0
"0020001065",NA,NA,2001-04-03,"BOS","MIA","2001-04-03-BOS-MIA",2001,0,0
"0020001066",NA,NA,2001-04-03,"PHI","TOR","2001-04-03-PHI-TOR",2001,0,0
"0020001067",NA,NA,2001-04-03,"PHX","IND","2001-04-03-PHX-IND",2001,0,0
"0020001068",NA,NA,2001-04-03,"DET","CHI","2001-04-03-DET-CHI",2001,0,0
"0020001069",NA,NA,2001-04-03,"DAL","HOU","2001-04-03-DAL-HOU",2001,0,0
"0020001070",NA,NA,2001-04-03,"SEA","SAS","2001-04-03-SEA-SAS",2001,0,0
"0020001071",NA,NA,2001-04-03,"POR","DEN","2001-04-03-POR-DEN",2001,0,0
"0020001072",NA,NA,2001-04-03,"LAL","UTA","2001-04-03-LAL-UTA",2001,0,0
"0020001073",NA,NA,2001-04-03,"MIL","SAC","2001-04-03-MIL-SAC",2001,0,0
"0020001053",NA,NA,2001-04-01,"HOU","NJN","2001-04-01-HOU-NJN",2001,0,0
"0020001054",NA,NA,2001-04-01,"IND","PHI","2001-04-01-IND-PHI",2001,0,0
"0020001055",NA,NA,2001-04-01,"BOS","CHH","2001-04-01-BOS-CHH",2001,0,0
"0020001056",NA,NA,2001-04-01,"ORL","TOR","2001-04-01-ORL-TOR",2001,0,0
"0020001057",NA,NA,2001-04-01,"GSW","DET","2001-04-01-GSW-DET",2001,0,0
"0020001058",NA,NA,2001-04-01,"MIL","PHX","2001-04-01-MIL-PHX",2001,0,0
"0020001059",NA,NA,2001-04-01,"NYK","LAL","2001-04-01-NYK-LAL",2001,0,0
"0020001060",NA,NA,2001-04-01,"DAL","SAC","2001-04-01-DAL-SAC",2001,0,0
"0020001061",NA,NA,2001-04-01,"MIN","POR","2001-04-01-MIN-POR",2001,0,0
"0020001062",NA,NA,2001-04-01,"UTA","VAN","2001-04-01-UTA-VAN",2001,0,0
"0020001048",NA,NA,2001-03-31,"HOU","WAS","2001-03-31-HOU-WAS",2001,0,0
"0020001049",NA,NA,2001-03-31,"DEN","ATL","2001-03-31-DEN-ATL",2001,0,0
"0020001050",NA,NA,2001-03-31,"MIA","CHI","2001-03-31-MIA-CHI",2001,0,0
"0020001051",NA,NA,2001-03-31,"MIL","SAS","2001-03-31-MIL-SAS",2001,0,0
"0020001052",NA,NA,2001-03-31,"CLE","LAC","2001-03-31-CLE-LAC",2001,0,0
"0020001038",NA,NA,2001-03-30,"IND","BOS","2001-03-30-IND-BOS",2001,0,0
"0020001039",NA,NA,2001-03-30,"GSW","PHI","2001-03-30-GSW-PHI",2001,0,0
"0020001040",NA,NA,2001-03-30,"DEN","CHH","2001-03-30-DEN-CHH",2001,0,0
"0020001041",NA,NA,2001-03-30,"NJN","TOR","2001-03-30-NJN-TOR",2001,0,0
"0020001042",NA,NA,2001-03-30,"ORL","DET","2001-03-30-ORL-DET",2001,0,0
"0020001043",NA,NA,2001-03-30,"CLE","UTA","2001-03-30-CLE-UTA",2001,0,0
"0020001044",NA,NA,2001-03-30,"DAL","LAL","2001-03-30-DAL-LAL",2001,0,0
"0020001045",NA,NA,2001-03-30,"MIN","SAC","2001-03-30-MIN-SAC",2001,0,0
"0020001046",NA,NA,2001-03-30,"NYK","POR","2001-03-30-NYK-POR",2001,0,0
"0020001047",NA,NA,2001-03-30,"LAC","SEA","2001-03-30-LAC-SEA",2001,0,0
"0020001031",NA,NA,2001-03-29,"GSW","WAS","2001-03-29-GSW-WAS",2001,0,0
"0020001032",NA,NA,2001-03-29,"IND","ATL","2001-03-29-IND-ATL",2001,0,0
"0020001033",NA,NA,2001-03-29,"BOS","CHI","2001-03-29-BOS-CHI",2001,0,0
"0020001034",NA,NA,2001-03-29,"MIA","MIL","2001-03-29-MIA-MIL",2001,0,0
"0020001035",NA,NA,2001-03-29,"PHX","HOU","2001-03-29-PHX-HOU",2001,0,0
"0020001036",NA,NA,2001-03-29,"UTA","SAS","2001-03-29-UTA-SAS",2001,0,0
"0020001037",NA,NA,2001-03-29,"NYK","VAN","2001-03-29-NYK-VAN",2001,0,0
"0020001025",NA,NA,2001-03-28,"DEN","NJN","2001-03-28-DEN-NJN",2001,0,0
"0020001026",NA,NA,2001-03-28,"ORL","PHI","2001-03-28-ORL-PHI",2001,0,0
"0020001027",NA,NA,2001-03-28,"CLE","PHX","2001-03-28-CLE-PHX",2001,0,0
"0020001028",NA,NA,2001-03-28,"SAC","LAL","2001-03-28-SAC-LAL",2001,0,0
"0020001029",NA,NA,2001-03-28,"DAL","POR","2001-03-28-DAL-POR",2001,0,0
"0020001030",NA,NA,2001-03-28,"MIN","SEA","2001-03-28-MIN-SEA",2001,0,0
"0020001018",NA,NA,2001-03-27,"IND","WAS","2001-03-27-IND-WAS",2001,0,0
"0020001019",NA,NA,2001-03-27,"TOR","MIA","2001-03-27-TOR-MIA",2001,0,0
"0020001020",NA,NA,2001-03-27,"BOS","ATL","2001-03-27-BOS-ATL",2001,0,0
"0020001021",NA,NA,2001-03-27,"UTA","HOU","2001-03-27-UTA-HOU",2001,0,0
"0020001022",NA,NA,2001-03-27,"CHH","SAS","2001-03-27-CHH-SAS",2001,0,0
"0020001023",NA,NA,2001-03-27,"DET","LAC","2001-03-27-DET-LAC",2001,0,0
"0020001024",NA,NA,2001-03-27,"NYK","SAC","2001-03-27-NYK-SAC",2001,0,0
"0020001011",NA,NA,2001-03-26,"MIL","PHI","2001-03-26-MIL-PHI",2001,0,0
"0020001012",NA,NA,2001-03-26,"DEN","CHI","2001-03-26-DEN-CHI",2001,0,0
"0020001013",NA,NA,2001-03-26,"DAL","UTA","2001-03-26-DAL-UTA",2001,0,0
"0020001014",NA,NA,2001-03-26,"LAL","PHX","2001-03-26-LAL-PHX",2001,0,0
"0020001015",NA,NA,2001-03-26,"NYK","GSW","2001-03-26-NYK-GSW",2001,0,0
"0020001016",NA,NA,2001-03-26,"LAC","POR","2001-03-26-LAC-POR",2001,0,0
"0020001017",NA,NA,2001-03-26,"CLE","SEA","2001-03-26-CLE-SEA",2001,0,0
"0020001004",NA,NA,2001-03-25,"CHI","BOS","2001-03-25-CHI-BOS",2001,0,0
"0020001005",NA,NA,2001-03-25,"IND","ORL","2001-03-25-IND-ORL",2001,0,0
"0020001006",NA,NA,2001-03-25,"SAS","MIA","2001-03-25-SAS-MIA",2001,0,0
"0020001007",NA,NA,2001-03-25,"VAN","TOR","2001-03-25-VAN-TOR",2001,0,0
"0020001008",NA,NA,2001-03-25,"ATL","MIL","2001-03-25-ATL-MIL",2001,0,0
"0020001009",NA,NA,2001-03-25,"NJN","MIN","2001-03-25-NJN-MIN",2001,0,0
"0020001010",NA,NA,2001-03-25,"LAL","SAC","2001-03-25-LAL-SAC",2001,0,0
"0020000999",NA,NA,2001-03-24,"DEN","CLE","2001-03-24-DEN-CLE",2001,0,0
"0020001000",NA,NA,2001-03-24,"CHH","DAL","2001-03-24-CHH-DAL",2001,0,0
"0020001001",NA,NA,2001-03-24,"WAS","UTA","2001-03-24-WAS-UTA",2001,0,0
"0020001002",NA,NA,2001-03-24,"DET","GSW","2001-03-24-DET-GSW",2001,0,0
"0020001003",NA,NA,2001-03-24,"HOU","SEA","2001-03-24-HOU-SEA",2001,0,0
"0020000991",NA,NA,2001-03-23,"NJN","NYK","2001-03-23-NJN-NYK",2001,0,0
"0020000992",NA,NA,2001-03-23,"ATL","TOR","2001-03-23-ATL-TOR",2001,0,0
"0020000993",NA,NA,2001-03-23,"VAN","IND","2001-03-23-VAN-IND",2001,0,0
"0020000994",NA,NA,2001-03-23,"CHH","CHI","2001-03-23-CHH-CHI",2001,0,0
"0020000995",NA,NA,2001-03-23,"ORL","MIL","2001-03-23-ORL-MIL",2001,0,0
"0020000996",NA,NA,2001-03-23,"DEN","MIN","2001-03-23-DEN-MIN",2001,0,0
"0020000997",NA,NA,2001-03-23,"PHI","PHX","2001-03-23-PHI-PHX",2001,0,0
"0020000998",NA,NA,2001-03-23,"WAS","LAL","2001-03-23-WAS-LAL",2001,0,0
"0020000984",NA,NA,2001-03-22,"BOS","NJN","2001-03-22-BOS-NJN",2001,0,0
"0020000985",NA,NA,2001-03-22,"SAS","ATL","2001-03-22-SAS-ATL",2001,0,0
"0020000986",NA,NA,2001-03-22,"VAN","CLE","2001-03-22-VAN-CLE",2001,0,0
"0020000987",NA,NA,2001-03-22,"POR","UTA","2001-03-22-POR-UTA",2001,0,0
"0020000988",NA,NA,2001-03-22,"HOU","LAC","2001-03-22-HOU-LAC",2001,0,0
"0020000989",NA,NA,2001-03-22,"DET","SAC","2001-03-22-DET-SAC",2001,0,0
"0020000990",NA,NA,2001-03-22,"PHX","SEA","2001-03-22-PHX-SEA",2001,0,0
"0020000977",NA,NA,2001-03-21,"SAS","BOS","2001-03-21-SAS-BOS",2001,0,0
"0020000978",NA,NA,2001-03-21,"CHI","MIA","2001-03-21-CHI-MIA",2001,0,0
"0020000979",NA,NA,2001-03-21,"TOR","CHH","2001-03-21-TOR-CHH",2001,0,0
"0020000980",NA,NA,2001-03-21,"ORL","IND","2001-03-21-ORL-IND",2001,0,0
"0020000981",NA,NA,2001-03-21,"LAL","MIL","2001-03-21-LAL-MIL",2001,0,0
"0020000982",NA,NA,2001-03-21,"DAL","MIN","2001-03-21-DAL-MIN",2001,0,0
"0020000983",NA,NA,2001-03-21,"WAS","GSW","2001-03-21-WAS-GSW",2001,0,0
"0020000968",NA,NA,2001-03-20,"VAN","NJN","2001-03-20-VAN-NJN",2001,0,0
"0020000969",NA,NA,2001-03-20,"IND","TOR","2001-03-20-IND-TOR",2001,0,0
"0020000970",NA,NA,2001-03-20,"NYK","CLE","2001-03-20-NYK-CLE",2001,0,0
"0020000971",NA,NA,2001-03-20,"ORL","CHI","2001-03-20-ORL-CHI",2001,0,0
"0020000972",NA,NA,2001-03-20,"POR","DAL","2001-03-20-POR-DAL",2001,0,0
"0020000973",NA,NA,2001-03-20,"DET","UTA","2001-03-20-DET-UTA",2001,0,0
"0020000974",NA,NA,2001-03-20,"WAS","PHX","2001-03-20-WAS-PHX",2001,0,0
"0020000975",NA,NA,2001-03-20,"PHI","LAC","2001-03-20-PHI-LAC",2001,0,0
"0020000976",NA,NA,2001-03-20,"HOU","SAC","2001-03-20-HOU-SAC",2001,0,0
"0020000965",NA,NA,2001-03-19,"LAL","ATL","2001-03-19-LAL-ATL",2001,0,0
"0020000966",NA,NA,2001-03-19,"POR","SAS","2001-03-19-POR-SAS",2001,0,0
"0020000967",NA,NA,2001-03-19,"PHI","SEA","2001-03-19-PHI-SEA",2001,0,0
"0020000958",NA,NA,2001-03-18,"LAL","ORL","2001-03-18-LAL-ORL",2001,0,0
"0020000959",NA,NA,2001-03-18,"MIL","DET","2001-03-18-MIL-DET",2001,0,0
"0020000960",NA,NA,2001-03-18,"SAC","IND","2001-03-18-SAC-IND",2001,0,0
"0020000961",NA,NA,2001-03-18,"CLE","MIN","2001-03-18-CLE-MIN",2001,0,0
"0020000962",NA,NA,2001-03-18,"NJN","DEN","2001-03-18-NJN-DEN",2001,0,0
"0020000963",NA,NA,2001-03-18,"UTA","LAC","2001-03-18-UTA-LAC",2001,0,0
"0020000964",NA,NA,2001-03-18,"SEA","GSW","2001-03-18-SEA-GSW",2001,0,0
"0020000951",NA,NA,2001-03-17,"CHI","NYK","2001-03-17-CHI-NYK",2001,0,0
"0020000952",NA,NA,2001-03-17,"VAN","MIA","2001-03-17-VAN-MIA",2001,0,0
"0020000953",NA,NA,2001-03-17,"WAS","CHH","2001-03-17-WAS-CHH",2001,0,0
"0020000954",NA,NA,2001-03-17,"DET","ATL","2001-03-17-DET-ATL",2001,0,0
"0020000955",NA,NA,2001-03-17,"PHI","MIL","2001-03-17-PHI-MIL",2001,0,0
"0020000956",NA,NA,2001-03-17,"PHX","DAL","2001-03-17-PHX-DAL",2001,0,0
"0020000957",NA,NA,2001-03-17,"SAS","HOU","2001-03-17-SAS-HOU",2001,0,0
"0020000941",NA,NA,2001-03-16,"SAC","PHI","2001-03-16-SAC-PHI",2001,0,0
"0020000942",NA,NA,2001-03-16,"LAL","WAS","2001-03-16-LAL-WAS",2001,0,0
"0020000943",NA,NA,2001-03-16,"VAN","ORL","2001-03-16-VAN-ORL",2001,0,0
"0020000944",NA,NA,2001-03-16,"CHH","CLE","2001-03-16-CHH-CLE",2001,0,0
"0020000945",NA,NA,2001-03-16,"ATL","IND","2001-03-16-ATL-IND",2001,0,0
"0020000946",NA,NA,2001-03-16,"SEA","CHI","2001-03-16-SEA-CHI",2001,0,0
"0020000947",NA,NA,2001-03-16,"NJN","SAS","2001-03-16-NJN-SAS",2001,0,0
"0020000948",NA,NA,2001-03-16,"BOS","DEN","2001-03-16-BOS-DEN",2001,0,0
"0020000949",NA,NA,2001-03-16,"GSW","LAC","2001-03-16-GSW-LAC",2001,0,0
"0020000950",NA,NA,2001-03-16,"UTA","POR","2001-03-16-UTA-POR",2001,0,0
"0020000935",NA,NA,2001-03-15,"TOR","NYK","2001-03-15-TOR-NYK",2001,0,0
"0020000936",NA,NA,2001-03-15,"LAL","DET","2001-03-15-LAL-DET",2001,0,0
"0020000937",NA,NA,2001-03-15,"SEA","MIL","2001-03-15-SEA-MIL",2001,0,0
"0020000938",NA,NA,2001-03-15,"MIN","DAL","2001-03-15-MIN-DAL",2001,0,0
"0020000939",NA,NA,2001-03-15,"NJN","HOU","2001-03-15-NJN-HOU",2001,0,0
"0020000940",NA,NA,2001-03-15,"BOS","PHX","2001-03-15-BOS-PHX",2001,0,0
"0020000926",NA,NA,2001-03-14,"DET","WAS","2001-03-14-DET-WAS",2001,0,0
"0020000927",NA,NA,2001-03-14,"SAC","MIA","2001-03-14-SAC-MIA",2001,0,0
"0020000928",NA,NA,2001-03-14,"VAN","CHH","2001-03-14-VAN-CHH",2001,0,0
"0020000929",NA,NA,2001-03-14,"ORL","CLE","2001-03-14-ORL-CLE",2001,0,0
"0020000930",NA,NA,2001-03-14,"PHI","CHI","2001-03-14-PHI-CHI",2001,0,0
"0020000931",NA,NA,2001-03-14,"MIN","SAS","2001-03-14-MIN-SAS",2001,0,0
"0020000932",NA,NA,2001-03-14,"IND","DEN","2001-03-14-IND-DEN",2001,0,0
"0020000933",NA,NA,2001-03-14,"UTA","GSW","2001-03-14-UTA-GSW",2001,0,0
"0020000934",NA,NA,2001-03-14,"PHX","POR","2001-03-14-PHX-POR",2001,0,0
"0020000918",NA,NA,2001-03-13,"CLE","NYK","2001-03-13-CLE-NYK",2001,0,0
"0020000919",NA,NA,2001-03-13,"SAC","ORL","2001-03-13-SAC-ORL",2001,0,0
"0020000920",NA,NA,2001-03-13,"VAN","ATL","2001-03-13-VAN-ATL",2001,0,0
"0020000921",NA,NA,2001-03-13,"MIL","TOR","2001-03-13-MIL-TOR",2001,0,0
"0020000922",NA,NA,2001-03-13,"NJN","DAL","2001-03-13-NJN-DAL",2001,0,0
"0020000923",NA,NA,2001-03-13,"IND","HOU","2001-03-13-IND-HOU",2001,0,0
"0020000924",NA,NA,2001-03-13,"BOS","LAL","2001-03-13-BOS-LAL",2001,0,0
"0020000925",NA,NA,2001-03-13,"POR","SEA","2001-03-13-POR-SEA",2001,0,0
"0020000914",NA,NA,2001-03-12,"CHI","CHH","2001-03-12-CHI-CHH",2001,0,0
"0020000915",NA,NA,2001-03-12,"MIA","MIN","2001-03-12-MIA-MIN",2001,0,0
"0020000916",NA,NA,2001-03-12,"LAC","SAS","2001-03-12-LAC-SAS",2001,0,0
"0020000917",NA,NA,2001-03-12,"DEN","GSW","2001-03-12-DEN-GSW",2001,0,0
"0020000905",NA,NA,2001-03-11,"PHI","BOS","2001-03-11-PHI-BOS",2001,0,0
"0020000906",NA,NA,2001-03-11,"MIA","NYK","2001-03-11-MIA-NYK",2001,0,0
"0020000907",NA,NA,2001-03-11,"MIL","CLE","2001-03-11-MIL-CLE",2001,0,0
"0020000908",NA,NA,2001-03-11,"IND","DET","2001-03-11-IND-DET",2001,0,0
"0020000909",NA,NA,2001-03-11,"LAC","DAL","2001-03-11-LAC-DAL",2001,0,0
"0020000910",NA,NA,2001-03-11,"HOU","PHX","2001-03-11-HOU-PHX",2001,0,0
"0020000911",NA,NA,2001-03-11,"SEA","LAL","2001-03-11-SEA-LAL",2001,0,0
"0020000912",NA,NA,2001-03-11,"UTA","SAC","2001-03-11-UTA-SAC",2001,0,0
"0020000913",NA,NA,2001-03-11,"TOR","VAN","2001-03-11-TOR-VAN",2001,0,0
"0020000900",NA,NA,2001-03-10,"NJN","WAS","2001-03-10-NJN-WAS",2001,0,0
"0020000901",NA,NA,2001-03-10,"MIN","ORL","2001-03-10-MIN-ORL",2001,0,0
"0020000902",NA,NA,2001-03-10,"MIL","CHH","2001-03-10-MIL-CHH",2001,0,0
"0020000903",NA,NA,2001-03-10,"CHI","ATL","2001-03-10-CHI-ATL",2001,0,0
"0020000904",NA,NA,2001-03-10,"GSW","HOU","2001-03-10-GSW-HOU",2001,0,0
"0020000888",NA,NA,2001-03-09,"WAS","BOS","2001-03-09-WAS-BOS",2001,0,0
"0020000889",NA,NA,2001-03-09,"NYK","NJN","2001-03-09-NYK-NJN",2001,0,0
"0020000890",NA,NA,2001-03-09,"ATL","PHI","2001-03-09-ATL-PHI",2001,0,0
"0020000891",NA,NA,2001-03-09,"MIN","MIA","2001-03-09-MIN-MIA",2001,0,0
"0020000892",NA,NA,2001-03-09,"CHI","DET","2001-03-09-CHI-DET",2001,0,0
"0020000893",NA,NA,2001-03-09,"CLE","IND","2001-03-09-CLE-IND",2001,0,0
"0020000894",NA,NA,2001-03-09,"GSW","DAL","2001-03-09-GSW-DAL",2001,0,0
"0020000895",NA,NA,2001-03-09,"PHX","UTA","2001-03-09-PHX-UTA",2001,0,0
"0020000896",NA,NA,2001-03-09,"SAS","LAL","2001-03-09-SAS-LAL",2001,0,0
"0020000897",NA,NA,2001-03-09,"DEN","SAC","2001-03-09-DEN-SAC",2001,0,0
"0020000898",NA,NA,2001-03-09,"TOR","SEA","2001-03-09-TOR-SEA",2001,0,0
"0020000899",NA,NA,2001-03-09,"POR","VAN","2001-03-09-POR-VAN",2001,0,0
"0020000885",NA,NA,2001-03-08,"ORL","CHH","2001-03-08-ORL-CHH",2001,0,0
"0020000886",NA,NA,2001-03-08,"LAC","HOU","2001-03-08-LAC-HOU",2001,0,0
"0020000887",NA,NA,2001-03-08,"SAS","POR","2001-03-08-SAS-POR",2001,0,0
"0020000875",NA,NA,2001-03-07,"MIL","BOS","2001-03-07-MIL-BOS",2001,0,0
"0020000876",NA,NA,2001-03-07,"NJN","PHI","2001-03-07-NJN-PHI",2001,0,0
"0020000877",NA,NA,2001-03-07,"DET","ORL","2001-03-07-DET-ORL",2001,0,0
"0020000878",NA,NA,2001-03-07,"DAL","MIA","2001-03-07-DAL-MIA",2001,0,0
"0020000879",NA,NA,2001-03-07,"HOU","ATL","2001-03-07-HOU-ATL",2001,0,0
"0020000880",NA,NA,2001-03-07,"WAS","CLE","2001-03-07-WAS-CLE",2001,0,0
"0020000881",NA,NA,2001-03-07,"NYK","IND","2001-03-07-NYK-IND",2001,0,0
"0020000882",NA,NA,2001-03-07,"SEA","UTA","2001-03-07-SEA-UTA",2001,0,0
"0020000883",NA,NA,2001-03-07,"SAC","PHX","2001-03-07-SAC-PHX",2001,0,0
"0020000884",NA,NA,2001-03-07,"TOR","LAL","2001-03-07-TOR-LAL",2001,0,0
"0020000867",NA,NA,2001-03-06,"IND","NYK","2001-03-06-IND-NYK",2001,0,0
"0020000868",NA,NA,2001-03-06,"MIN","CHH","2001-03-06-MIN-CHH",2001,0,0
"0020000869",NA,NA,2001-03-06,"CLE","CHI","2001-03-06-CLE-CHI",2001,0,0
"0020000870",NA,NA,2001-03-06,"PHX","DEN","2001-03-06-PHX-DEN",2001,0,0
"0020000871",NA,NA,2001-03-06,"LAL","GSW","2001-03-06-LAL-GSW",2001,0,0
"0020000872",NA,NA,2001-03-06,"TOR","SAC","2001-03-06-TOR-SAC",2001,0,0
"0020000873",NA,NA,2001-03-06,"VAN","POR","2001-03-06-VAN-POR",2001,0,0
"0020000874",NA,NA,2001-03-06,"SAS","SEA","2001-03-06-SAS-SEA",2001,0,0
"0020000861",NA,NA,2001-03-05,"MIL","NJN","2001-03-05-MIL-NJN",2001,0,0
"0020000862",NA,NA,2001-03-05,"DAL","ORL","2001-03-05-DAL-ORL",2001,0,0
"0020000863",NA,NA,2001-03-05,"DET","MIA","2001-03-05-DET-MIA",2001,0,0
"0020000864",NA,NA,2001-03-05,"UTA","ATL","2001-03-05-UTA-ATL",2001,0,0
"0020000865",NA,NA,2001-03-05,"DEN","LAC","2001-03-05-DEN-LAC",2001,0,0
"0020000866",NA,NA,2001-03-05,"SAS","VAN","2001-03-05-SAS-VAN",2001,0,0
"0020000853",NA,NA,2001-03-04,"CHH","BOS","2001-03-04-CHH-BOS",2001,0,0
"0020000854",NA,NA,2001-03-04,"UTA","WAS","2001-03-04-UTA-WAS",2001,0,0
"0020000855",NA,NA,2001-03-04,"NYK","TOR","2001-03-04-NYK-TOR",2001,0,0
"0020000856",NA,NA,2001-03-04,"MIA","CLE","2001-03-04-MIA-CLE",2001,0,0
"0020000857",NA,NA,2001-03-04,"ORL","DET","2001-03-04-ORL-DET",2001,0,0
"0020000858",NA,NA,2001-03-04,"NJN","IND","2001-03-04-NJN-IND",2001,0,0
"0020000859",NA,NA,2001-03-04,"SEA","MIN","2001-03-04-SEA-MIN",2001,0,0
"0020000860",NA,NA,2001-03-04,"GSW","LAL","2001-03-04-GSW-LAL",2001,0,0
"0020000847",NA,NA,2001-03-03,"CHI","MIL","2001-03-03-CHI-MIL",2001,0,0
"0020000848",NA,NA,2001-03-03,"HOU","DAL","2001-03-03-HOU-DAL",2001,0,0
"0020000849",NA,NA,2001-03-03,"ATL","SAS","2001-03-03-ATL-SAS",2001,0,0
"0020000850",NA,NA,2001-03-03,"DEN","PHX","2001-03-03-DEN-PHX",2001,0,0
"0020000851",NA,NA,2001-03-03,"GSW","POR","2001-03-03-GSW-POR",2001,0,0
"0020000852",NA,NA,2001-03-03,"LAL","VAN","2001-03-03-LAL-VAN",2001,0,0
"0020000837",NA,NA,2001-03-02,"UTA","BOS","2001-03-02-UTA-BOS",2001,0,0
"0020000838",NA,NA,2001-03-02,"WAS","PHI","2001-03-02-WAS-PHI",2001,0,0
"0020000839",NA,NA,2001-03-02,"CLE","ORL","2001-03-02-CLE-ORL",2001,0,0
"0020000840",NA,NA,2001-03-02,"CHH","ATL","2001-03-02-CHH-ATL",2001,0,0
"0020000841",NA,NA,2001-03-02,"NJN","TOR","2001-03-02-NJN-TOR",2001,0,0
"0020000842",NA,NA,2001-03-02,"MIA","DET","2001-03-02-MIA-DET",2001,0,0
"0020000843",NA,NA,2001-03-02,"SEA","IND","2001-03-02-SEA-IND",2001,0,0
"0020000844",NA,NA,2001-03-02,"NYK","CHI","2001-03-02-NYK-CHI",2001,0,0
"0020000845",NA,NA,2001-03-02,"MIN","DEN","2001-03-02-MIN-DEN",2001,0,0
"0020000846",NA,NA,2001-03-02,"SAC","LAC","2001-03-02-SAC-LAC",2001,0,0
"0020000832",NA,NA,2001-03-01,"BOS","NYK","2001-03-01-BOS-NYK",2001,0,0
"0020000833",NA,NA,2001-03-01,"SEA","CLE","2001-03-01-SEA-CLE",2001,0,0
"0020000834",NA,NA,2001-03-01,"HOU","MIL","2001-03-01-HOU-MIL",2001,0,0
"0020000835",NA,NA,2001-03-01,"PHX","SAS","2001-03-01-PHX-SAS",2001,0,0
"0020000836",NA,NA,2001-03-01,"LAC","POR","2001-03-01-LAC-POR",2001,0,0
"0020000822",NA,NA,2001-02-28,"MIA","PHI","2001-02-28-MIA-PHI",2001,0,0
"0020000823",NA,NA,2001-02-28,"NJN","CHH","2001-02-28-NJN-CHH",2001,0,0
"0020000824",NA,NA,2001-02-28,"TOR","ATL","2001-02-28-TOR-ATL",2001,0,0
"0020000825",NA,NA,2001-02-28,"MIL","IND","2001-02-28-MIL-IND",2001,0,0
"0020000826",NA,NA,2001-02-28,"HOU","CHI","2001-02-28-HOU-CHI",2001,0,0
"0020000827",NA,NA,2001-02-28,"DET","MIN","2001-02-28-DET-MIN",2001,0,0
"0020000828",NA,NA,2001-02-28,"LAL","DEN","2001-02-28-LAL-DEN",2001,0,0
"0020000829",NA,NA,2001-02-28,"VAN","UTA","2001-02-28-VAN-UTA",2001,0,0
"0020000830",NA,NA,2001-02-28,"ORL","PHX","2001-02-28-ORL-PHX",2001,0,0
"0020000831",NA,NA,2001-02-28,"SAC","GSW","2001-02-28-SAC-GSW",2001,0,0
"0020000816",NA,NA,2001-02-27,"SEA","NYK","2001-02-27-SEA-NYK",2001,0,0
"0020000817",NA,NA,2001-02-27,"WAS","MIA","2001-02-27-WAS-MIA",2001,0,0
"0020000818",NA,NA,2001-02-27,"CLE","TOR","2001-02-27-CLE-TOR",2001,0,0
"0020000819",NA,NA,2001-02-27,"POR","SAS","2001-02-27-POR-SAS",2001,0,0
"0020000820",NA,NA,2001-02-27,"LAC","SAC","2001-02-27-LAC-SAC",2001,0,0
"0020000821",NA,NA,2001-02-27,"DAL","VAN","2001-02-27-DAL-VAN",2001,0,0
"0020000808",NA,NA,2001-02-26,"SEA","BOS","2001-02-26-SEA-BOS",2001,0,0
"0020000809",NA,NA,2001-02-26,"MIL","PHI","2001-02-26-MIL-PHI",2001,0,0
"0020000810",NA,NA,2001-02-26,"IND","CHH","2001-02-26-IND-CHH",2001,0,0
"0020000811",NA,NA,2001-02-26,"GSW","CHI","2001-02-26-GSW-CHI",2001,0,0
"0020000812",NA,NA,2001-02-26,"POR","HOU","2001-02-26-POR-HOU",2001,0,0
"0020000813",NA,NA,2001-02-26,"ORL","DEN","2001-02-26-ORL-DEN",2001,0,0
"0020000814",NA,NA,2001-02-26,"ATL","UTA","2001-02-26-ATL-UTA",2001,0,0
"0020000815",NA,NA,2001-02-26,"DAL","LAC","2001-02-26-DAL-LAC",2001,0,0
"0020000801",NA,NA,2001-02-25,"SAC","NYK","2001-02-25-SAC-NYK",2001,0,0
"0020000802",NA,NA,2001-02-25,"WAS","NJN","2001-02-25-WAS-NJN",2001,0,0
"0020000803",NA,NA,2001-02-25,"CLE","DET","2001-02-25-CLE-DET",2001,0,0
"0020000804",NA,NA,2001-02-25,"MIN","IND","2001-02-25-MIN-IND",2001,0,0
"0020000805",NA,NA,2001-02-25,"GSW","MIL","2001-02-25-GSW-MIL",2001,0,0
"0020000806",NA,NA,2001-02-25,"UTA","PHX","2001-02-25-UTA-PHX",2001,0,0
"0020000807",NA,NA,2001-02-25,"ORL","LAL","2001-02-25-ORL-LAL",2001,0,0
